timestamp,bandwidth,throughput,congestion,packet_loss,latency,jitter,Routers,Planned route,Network measure,Network target,Video target,Percentage video occupancy,Bitrate video,Number videos,anomaly_throughput,anomaly_congestion,anomaly_packet_loss,anomaly_latency,anomaly_jitter,anomaly
5/11/2024 20:00,2,1.76,88.1,0,10.85,2.07,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,0,0,0,1,0
5/11/2024 20:01,2,1.11,113.3,12.5,10.06,1.56,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,1,0,0,1,1
5/11/2024 20:01,2,0.78,115.37,20,10,1.47,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,1,1,0,0,1
5/11/2024 20:02,2,1.67,112.97,0,10.79,1.28,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,1,0,0,0,0
5/11/2024 20:02,2,2.61,0.09,17.5,9.97,0.96,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,0,1,0,0,0
5/11/2024 20:03,2,1.32,109.62,37.5,1026.5,0.48,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,1,1,1,0,1
5/11/2024 20:03,2,1.95,109.26,52.5,1015.83,1.08,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,1,1,1,0,1
5/11/2024 20:04,2,0.35,87.77,15,10.55,1.42,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,0,0,0,0,0
5/11/2024 20:05,2,0.36,30.38,5,13.76,0.76,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,0,0,0,0,0
5/11/2024 20:06,2,0.16,0.07,0,10.78,0.57,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,1,0,0,0,0,0
5/11/2024 20:07,2,0.16,90.86,12.5,12.51,0.84,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,1,1,0,0,0,1
5/11/2024 20:08,2,0.43,99.03,2.5,10.16,0.65,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,1,0,0,0,0
5/11/2024 20:08,2,1.18,110.45,15,10.45,0.87,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,1,0,0,0,0
5/11/2024 20:09,2,1.12,56.33,45,1024.04,1.05,"up xrv1,2,3",Redistribution,S1,S3,S3,100,1670,1,0,0,1,1,0,1
5/11/2024 21:32,2,1.49,0.15,15,10.5,1.13,"up xrv1,2,3",Redistribution,S1,S3,S3,0,0,2,0,0,0,0,0,0
5/11/2024 21:33,2,2.79,0.6,0,9.97,0.36,"up xrv1,2,3",Redistribution,S1,S3,S3,0,0,2,0,0,0,0,0,0
5/11/2024 21:33,2,1.76,0.14,0,11.24,0.68,"up xrv1,2,3",Redistribution,S1,S3,S3,0,0,2,0,0,0,0,0,0
5/11/2024 21:34,2,2.51,0.05,0,10.39,0.33,"up xrv1,2,3",Redistribution,S1,S3,S3,0,0,2,0,0,0,0,0,0
5/11/2024 21:34,2,2.39,0.07,0,10.39,0.84,"up xrv1,2,3",Redistribution,S1,S3,S3,0,0,2,0,0,0,0,0,0
5/11/2024 21:34,2,2.36,0.11,0,10.25,0.44,"up xrv1,2,3",Redistribution,S1,S3,S3,0,0,2,0,0,0,0,0,0
5/11/2024 21:35,2,2.37,0.55,0,10.34,0.59,"up xrv1,2,3",Redistribution,S1,S3,S3,0,0,2,0,0,0,0,0,0
5/11/2024 21:35,2,1.93,11.32,0,9.55,0.54,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:36,2,2.57,9.89,0,10.27,0.79,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:36,2,2.54,11.4,0,9.49,1.08,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:37,2,5.09,15.03,0,10.31,1.95,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,1,0,0,0,1,1
5/11/2024 21:37,2,3.32,12.98,12.5,9.88,0.87,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:38,2,1.98,0.07,0,10.85,0.64,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:38,2,1.31,11.55,0,9.73,0.77,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:39,2,1.96,11.93,0,10.45,0.79,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:39,2,2.12,10.88,0,10.75,1.35,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:39,2,3.28,6.59,17.5,10.6,0.54,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,1,0,0,0
5/11/2024 21:40,2,2.85,11.47,0,10.19,0.66,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:40,2,2.05,11.16,7.5,10.92,0.88,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:41,2,1.46,12.59,0,9.78,0.63,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:41,2,2.11,13.02,0,11.58,1.37,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:42,2,2.97,14.11,7.5,9.93,0.48,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:42,2,2.02,12.78,0,9.24,0.41,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:43,2,2.88,15.61,7.5,10.16,0.94,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:43,2,2.29,16.28,0,10.43,0.58,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:43,2,2.01,4.63,0,10.15,0.63,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:44,2,1.63,11.11,5,10.9,0.54,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:44,2,1.64,14.38,0,8.91,1.06,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:45,2,1.42,6.15,0,10.27,0.75,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:45,2,2.68,10.59,5,10.84,0.84,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:46,2,1.38,13.87,15,9.84,0.5,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:46,2,1.81,14.41,0,10.27,0.85,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:47,2,2.58,5.02,0,11.12,1.33,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:47,2,1.76,18.07,0,10.38,0.71,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:48,2,1.85,13.81,0,10.51,1.03,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:48,2,1.39,5.2,0,15.55,0.77,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,1,0,0
5/11/2024 21:49,2,2.19,0.05,0,11.79,0.48,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 21:49,2,2.73,20.94,7.5,9.62,0.32,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:50,2,1.4,19.69,2.5,1037.03,1.17,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,1,0,0
5/11/2024 21:50,2,1.72,20.69,7.5,9.98,0.96,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:51,2,2.38,20.14,0,9.1,0.84,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:51,2,2.28,21.07,0,10.61,1.16,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:52,2,1.24,20.4,2.5,8.66,0.9,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:52,2,5.27,20.47,2.5,9.43,0.9,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,1,0,0,0,0,0
5/11/2024 21:53,2,1.37,20.96,0,9.66,1.13,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:53,2,1.51,20.72,0,10.21,1.57,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,1,0
5/11/2024 21:53,2,1.74,20.61,5,9.79,1.07,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:54,2,1.46,20.06,12.5,9.56,1.91,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,1,0
5/11/2024 21:55,2,1.66,19.89,5,9.98,0.68,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:55,2,1.88,20.02,0,10.32,0.95,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:55,2,1.73,14.03,0,10.24,0.82,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:56,2,2.37,19.78,10,10.31,0.72,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:56,2,2.65,20.47,0,10.13,1,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:57,2,1.73,19.66,10,10.3,0.48,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:57,2,0.83,20.55,0,9.76,1.32,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:58,2,3.37,17.18,10,11.45,0.61,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:58,2,1.45,20.75,0,10.49,0.92,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:59,2,1.8,20.5,0,10.24,0.67,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 21:59,2,1.47,10.3,0,8.66,0.89,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 22:00,2,1.67,19.79,10,12.29,1.15,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,0,0
5/11/2024 22:00,2,2.39,20.4,0,10.58,3.43,"up xrv1,2,3",Redistribution,S1,S3,S3,20,334,2,0,0,0,0,1,0
5/11/2024 22:01,2,1.43,7.18,0,9.88,1.56,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,0,0,1,0
5/11/2024 22:01,2,2.35,1.33,0,10.53,0.7,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,0,0,0,0
5/11/2024 22:02,2,0.7,100.03,10,10.63,1.77,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,1,0,0,1,1
5/11/2024 22:02,2,0.48,40.89,12.5,10.14,0.74,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,0,0,0,0
5/11/2024 22:03,2,0.16,46.17,0,10.26,1.01,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,1,0,0,0,0,0
5/11/2024 22:04,2,0.26,63.21,27.5,9.86,1.33,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,1,0,0,0
5/11/2024 22:06,2,0.16,31.8,0,10.39,1.72,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,1,0,0,0,1,1
5/11/2024 22:07,2,0.28,50.62,0,9.73,0.95,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,0,0,0,0
5/11/2024 22:08,2,0.16,19.27,10,10.04,1.24,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,1,0,0,0,0,0
5/11/2024 22:09,2,0.96,6.46,45,9.81,1.04,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,1,0,0,0
5/11/2024 22:11,2,0.16,64.29,7.5,1043.53,0.36,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,1,0,0,1,0,1
5/11/2024 22:11,2,1.13,71.55,25,1018.6,0.89,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,1,1,0,1
5/11/2024 22:12,2,1.29,58.6,27.5,13.18,1.12,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,1,0,0,0
5/11/2024 22:13,2,0.21,58.29,0,10.29,0.95,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,0,0,0,0
5/11/2024 22:14,2,0.47,56.18,12.5,8.93,0.97,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,0,0,0,0
5/11/2024 22:14,2,2.51,1.19,0,10.41,0.81,"up xrv1,2,3",Redistribution,S1,S3,S3,50,835,2,0,0,0,0,0,0
5/11/2024 22:15,2,1.98,72.08,0,10.42,3.66,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,1,0
5/11/2024 22:15,2,1.59,0.09,25,10.5,0,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,1,0,0,0
5/11/2024 22:17,2,0.11,110.19,52.5,10.25,0.37,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,1,1,1,0,0,1
5/11/2024 22:18,2,0.52,113.58,47.5,10.79,0.92,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,1,1,0,0,1
5/11/2024 22:18,2,1.66,86.53,15,10.52,0.38,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:19,2,1.65,107.71,7.5,10.71,2.78,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,1,0,0,1,1
5/11/2024 22:19,2,1.47,71.65,0,9.59,1.2,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:20,2,3.48,0.15,25,10.46,0.63,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,1,0,0,0
5/11/2024 22:21,2,2.55,0.11,12.5,10.11,0.72,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:21,2,1.87,0.08,15,10.5,0.48,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:22,2,1.31,0.68,5,10.83,1.14,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:23,2,0.4,74.44,0,10.3,0.76,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:23,2,2.27,0.08,17.5,10.15,0.88,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,1,0,0,0
5/11/2024 22:24,2,1.13,57.03,0,10.57,0.42,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:24,2,3.55,34.88,40,1016.31,0.57,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,1,1,0,1
5/11/2024 22:25,2,2.16,0.05,0,10.13,0.79,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:26,2,2.6,0.03,5,10.92,3.6,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,1,0
5/11/2024 22:26,2,1.14,0.06,17.5,10.57,0.8,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,1,0,0,0
5/11/2024 22:27,2,1.29,0.06,10,10.8,0.53,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:27,2,1.98,68.16,27.5,10.15,0.67,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,1,0,0,0
5/11/2024 22:29,2,1.13,8.02,0,10.29,0.9,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,0,0,0
5/11/2024 22:29,2,2.59,0.18,0,15.68,0.61,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,0,1,0,0
5/11/2024 22:30,2,3.33,59.03,22.5,10.7,0.38,"up xrv1,2,3",Redistribution,S1,S3,S3,80,1336,2,0,0,1,0,0,0
5/11/2024 22:33,2,2.25,13.75,10,8.67,0.79,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:34,2,2.56,12.1,2.5,10.56,0.48,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:34,2,2.66,30.07,0,9.92,0.53,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,3,0,0,0,0,0,0
5/11/2024 22:35,2,1.5,17.62,0,9.72,1.92,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,1,0
5/11/2024 22:35,2,2.26,12.78,0,9.71,0.35,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:36,2,1.64,4.06,0,9.98,1.34,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:36,2,1.5,12.36,0,12.53,0.84,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:37,2,1.6,16.06,5,11.17,1.28,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:37,2,2.91,7.49,0,10.03,1.47,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:38,2,1.79,4.19,0,9.05,0.44,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:38,2,2.72,11.42,0,10.61,0.95,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:38,2,1.58,9.92,0,9.76,1.12,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:39,2,2.34,13.02,0,10.31,0.62,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:39,2,2.14,14.36,0,10.25,0.79,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:40,2,1.88,12.68,12.5,9.8,0.68,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:40,2,1.43,9.63,0,9.84,1.21,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:41,2,1.23,11.98,0,10.31,0.93,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:41,2,2.55,10.04,7.5,9.2,0.92,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:42,2,2.26,21.59,0,10.34,0.94,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 22:42,2,2.48,29.51,12.5,10.28,0.54,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 22:43,2,3.07,38.39,20,10,0.87,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,1,0,0,0
5/11/2024 22:43,2,2.34,32.57,0,10,0.49,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 22:44,2,1.14,35.75,0,10.09,1.1,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 22:44,2,1.44,37.95,7.5,9.39,0.61,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 22:44,2,2.44,24.11,0,10.23,0.78,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,2,0,0,0,0,0,0
5/11/2024 22:45,2,1.86,10.34,0,10.3,0.58,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:45,2,2.57,9.97,0,17.54,0.48,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,1,0,0
5/11/2024 22:46,2,2.35,14.21,7.5,9.83,0.29,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:46,2,1.24,9.42,0,10.63,1.42,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,1,0,0,0,0,0,0
5/11/2024 22:47,2,3.17,40,0,9.68,1.03,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,5,0,0,0,0,0,0
5/11/2024 22:47,2,1.63,52.4,7.5,1037.36,1.21,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,5,0,0,0,1,0,0
5/11/2024 22:47,2,3.38,52.5,10,1025.52,2.14,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,5,0,0,0,1,1,1
5/11/2024 22:48,2,2.27,53.9,15,9.4,0.7,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,5,0,0,0,0,0,0
5/11/2024 22:48,2,1.98,37.69,15,9.08,1.54,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,5,0,0,0,0,1,0
5/11/2024 22:49,2,1.5,55.59,2.5,10.5,0.7,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,5,0,0,0,0,0,0
5/11/2024 22:50,2,1.09,83.62,7.5,11.27,1.33,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:50,2,0.88,47.23,0,8.97,0.96,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:51,2,1.02,64.34,0,9.88,1.24,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:51,2,0.57,58.79,0,11.26,1.5,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,1,0
5/11/2024 22:52,2,0.7,38.97,10,9.27,1.09,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:53,2,0.65,57.27,7.5,10.86,0.84,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:53,2,1.16,47.62,10,9.95,0.96,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:54,2,2.49,100.18,5,8.54,0.67,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,1,0,0,0,0
5/11/2024 22:54,2,1.48,41.49,0,8.21,0.56,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:55,2,1.08,54.43,5,9.37,1.09,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:55,2,1.09,37.82,0,9.64,0.91,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:56,2,1.66,47.69,10,9.98,0.75,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:57,2,0.45,47.75,0,10.58,0.84,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:57,2,0.9,39.13,0,10.19,0.98,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:58,2,0.64,38.56,7.5,8.7,1.32,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:59,2,0.83,48.08,2.5,9.5,1.02,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 22:59,2,1.5,51.4,10,9.57,1.08,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 23:00,2,4.63,38.93,20,10.25,0.92,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,1,0,1,0,0,1
5/11/2024 23:00,2,1.13,57,0,9.89,0.81,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 23:01,2,0.75,47.63,10,10.13,0.8,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 23:01,2,1.83,21.23,0,9.28,1.26,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 23:02,2,1.56,25.42,15,9.6,0.55,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 23:02,2,3.43,65.4,10,9.93,1.19,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,0,0
5/11/2024 23:03,2,1.26,23.61,0,10.88,1.97,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,4,0,0,0,0,1,0
5/11/2024 23:03,2,2.38,60.52,15,10.34,4.16,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,1,0
5/11/2024 23:04,2,0.76,66.77,0,10.33,0.53,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,0,0
5/11/2024 23:05,2,0.37,64.2,0,10.88,0.92,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,0,0
5/11/2024 23:06,2,0.54,65.32,2.5,8.91,0.73,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,0,0
5/11/2024 23:07,2,0.47,63.06,2.5,9.88,1.13,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,0,0
5/11/2024 23:07,2,1.3,68.63,0,8.94,1.21,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,0,0
5/11/2024 23:08,2,1.15,66.46,0,9.62,1.03,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,0,0
5/11/2024 23:08,2,2.56,61.23,20,9.86,0.97,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,1,0,0,0
5/11/2024 23:08,2,2.38,85.48,22.5,11.95,0.59,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,1,0,0,0
5/11/2024 23:09,2,0.58,59.22,12.5,8.94,1.28,"up xrv1,2,3",Redistribution,S1,S3,S3,10,167,6,0,0,0,0,0,0
